"mailing_list_id","personnel_id"
"1","5"
"1","6"
"1","15"
"1","17"
"1","33"
"1","37"
"1","38"
"1","39"
"1","43"
"1","55"
"1","103"
"1","104"
"1","107"
"1","113"
"1","125"
"1","126"
"1","129"
"1","130"
"1","134"
"1","136"
"1","140"
"1","141"
"1","144"
"1","149"
"1","150"
"1","153"
"1","154"
"1","156"
"1","157"
"1","163"
"1","172"
"1","174"
"1","178"
"1","181"
"1","196"
"1","203"
"1","207"
"1","210"
"1","213"
"1","216"
"1","222"
"2","1"
"2","2"
"2","3"
"2","4"
"2","5"
"2","6"
"2","7"
"2","8"
"2","9"
"2","10"
"2","11"
"2","12"
"2","13"
"2","14"
"2","15"
"2","16"
"2","17"
"2","18"
"2","19"
"2","20"
"2","21"
"2","22"
"2","23"
"2","25"
"2","26"
"2","27"
"2","29"
"2","30"
"2","31"
"2","32"
"2","33"
"2","34"
"2","35"
"2","36"
"2","37"
"2","38"
"2","39"
"2","41"
"2","42"
"2","43"
"2","46"
"2","47"
"2","55"
"2","58"
"2","59"
"2","78"
"2","80"
"2","87"
"2","94"
"2","101"
"2","103"
"2","104"
"2","107"
"2","108"
"2","109"
"2","110"
"2","111"
"2","112"
"2","113"
"2","120"
"2","125"
"2","126"
"2","127"
"2","128"
"2","129"
"2","130"
"2","131"
"2","133"
"2","134"
"2","136"
"2","137"
"2","140"
"2","141"
"2","143"
"2","144"
"2","145"
"2","146"
"2","147"
"2","148"
"2","149"
"2","150"
"2","151"
"2","152"
"2","153"
"2","154"
"2","155"
"2","156"
"2","157"
"2","160"
"2","163"
"2","172"
"2","174"
"2","175"
"2","178"
"2","179"
"2","180"
"2","181"
"2","196"
"2","202"
"2","203"
"2","204"
"2","205"
"2","207"
"2","210"
"2","213"
"2","215"
"2","216"
"2","221"
"2","222"
"3","5"
"3","28"
"3","33"
"3","37"
"3","40"
"3","45"
"3","48"
"3","51"
"3","53"
"3","54"
"3","55"
"3","56"
"3","57"
"3","60"
"3","64"
"3","88"
"3","107"
"3","114"
"3","118"
"3","124"
"3","132"
"3","138"
"3","161"
"3","162"
"3","167"
"3","168"
"3","169"
"3","170"
"3","171"
"3","174"
"3","181"
"3","182"
"3","183"
"3","184"
"3","186"
"3","188"
"3","193"
"3","194"
"3","198"
"3","199"
"3","200"
"3","201"
"3","210"
"3","212"
"3","213"
"3","214"
"3","216"
"3","217"
"3","218"
"3","219"
"3","222"
"4","2"
"4","4"
"4","5"
"4","9"
"4","28"
"4","33"
"4","37"
"4","40"
"4","44"
"4","45"
"4","48"
"4","49"
"4","50"
"4","51"
"4","52"
"4","53"
"4","54"
"4","55"
"4","56"
"4","57"
"4","58"
"4","59"
"4","60"
"4","61"
"4","62"
"4","63"
"4","64"
"4","65"
"4","66"
"4","67"
"4","68"
"4","69"
"4","70"
"4","72"
"4","73"
"4","74"
"4","75"
"4","76"
"4","77"
"4","78"
"4","79"
"4","80"
"4","81"
"4","82"
"4","83"
"4","84"
"4","86"
"4","87"
"4","88"
"4","89"
"4","90"
"4","91"
"4","92"
"4","93"
"4","94"
"4","95"
"4","97"
"4","98"
"4","99"
"4","100"
"4","102"
"4","107"
"4","114"
"4","115"
"4","116"
"4","117"
"4","118"
"4","119"
"4","121"
"4","122"
"4","123"
"4","124"
"4","132"
"4","135"
"4","138"
"4","139"
"4","142"
"4","158"
"4","159"
"4","160"
"4","161"
"4","162"
"4","164"
"4","165"
"4","166"
"4","167"
"4","168"
"4","169"
"4","170"
"4","171"
"4","173"
"4","174"
"4","175"
"4","176"
"4","177"
"4","180"
"4","181"
"4","182"
"4","183"
"4","184"
"4","185"
"4","186"
"4","187"
"4","188"
"4","189"
"4","190"
"4","191"
"4","192"
"4","193"
"4","194"
"4","195"
"4","197"
"4","198"
"4","199"
"4","200"
"4","201"
"4","206"
"4","208"
"4","209"
"4","210"
"4","211"
"4","212"
"4","213"
"4","214"
"4","215"
"4","216"
"4","217"
"4","218"
"4","219"
"4","220"
"4","221"
"4","222"
