"aggregate_type","agg_type_desc"
"absmax    ","absolute maximum                                  "
"absmin    ","absolute minimum                                  "
"instant   ","instantaneous observation                         "
"max       ","maximum                                           "
"mean      ","mean                                              "
"meanmax   ","mean maximum                                      "
"meanmin   ","mean minimum                                      "
"min       ","minimum                                           "
"total     ","total                                             "
