"site_id","personnel_id","personnel_role_id","res_module_id"
1,4,1,1
1,4,1,2
1,5,1,1
1,5,1,2
1,5,3,1
1,5,3,2
1,5,5,1
1,5,5,2
1,31,1,2
1,33,3,1
1,33,3,2
1,33,3,3
1,33,5,1
1,33,5,2
1,33,5,3
1,75,2,1
1,100,1,1
1,146,7,2
2,54,3,1
2,54,5,1
2,79,1,1
2,121,1,1
3,1,1,2
3,59,6,1
3,59,6,2
3,78,1,1
3,78,1,2
3,163,3,2
3,175,6,1
3,175,6,2
3,213,3,1
3,213,3,2
3,213,5,1
3,213,5,2
4,27,1,2
4,60,3,1
4,60,5,1
4,95,6,1
4,102,6,1
4,114,3,1
4,114,5,1
4,142,6,1
4,160,6,1
4,160,6,2
4,172,3,2
4,172,5,2
4,174,3,1
4,174,3,2
4,174,5,1
4,174,5,2
4,176,6,1
4,206,1,1
5,3,6,2
5,32,6,2
5,34,6,2
5,35,2,2
5,101,4,2
5,143,6,2
5,144,3,2
5,144,5,2
5,144,7,2
5,202,1,2
5,203,3,2
6,62,6,1
6,124,3,1
6,124,5,1
6,173,1,1
7,2,6,1
7,2,6,2
7,58,6,1
7,58,6,2
7,58,6,3
7,80,6,1
7,80,6,2
7,87,6,1
7,87,6,2
7,94,6,1
7,94,6,2
7,94,6,3
7,180,6,1
7,180,6,2
7,180,6,3
7,181,5,1
7,181,5,2
7,181,5,3
7,215,6,1
7,215,6,2
7,215,6,3
7,221,1,1
7,221,1,2
7,221,1,3
7,222,3,1
7,222,3,2
7,222,3,3
7,222,5,1
7,222,5,2
7,222,5,3
8,14,6,2
8,15,3,2
8,15,5,2
8,21,2,2
8,41,4,2
8,42,4,2
8,104,1,2
8,104,3,2
8,104,5,2
9,25,1,2
9,43,3,2
9,43,5,2
10,6,1,2
10,6,2,2
10,6,3,2
10,6,5,2
11,13,6,2
11,39,3,2
11,39,5,2
11,145,1,2
12,8,1,2
12,38,3,2
13,7,1,2
13,103,3,2
13,103,5,2
14,9,1,1
14,9,1,2
14,37,2,2
14,37,3,1
14,37,3,2
14,37,5,1
14,37,5,2
14,107,3,1
14,107,3,2
14,107,5,1
14,107,5,2
14,210,3,1
14,210,3,2
14,210,5,1
14,210,5,2
15,51,1,1
15,51,3,1
15,51,5,1
15,84,1,1
16,47,1,2
16,108,6,2
16,109,6,2
16,147,7,2
16,148,6,2
16,149,2,2
16,149,5,2
16,150,3,2
16,150,5,2
17,48,3,1
17,48,5,1
17,57,3,1
17,57,5,1
17,76,1,1
17,86,6,1
18,64,3,1
18,64,3,3
18,73,1,1
18,90,1,1
18,132,3,1
18,132,3,3
18,132,5,1
18,132,5,3
19,52,6,1
19,52,6,3
19,74,6,1
19,135,6,1
19,135,6,3
19,177,6,1
19,177,6,3
19,212,3,1
19,212,3,3
19,212,5,1
19,212,5,3
19,214,3,1
19,214,3,3
19,214,5,1
19,214,5,3
19,220,1,1
19,220,1,3
20,11,1,2
20,55,3,1
20,55,3,2
20,55,3,3
20,55,5,1
20,55,5,2
20,55,5,3
20,91,1,1
21,18,6,2
21,110,6,2
21,111,1,2
21,112,6,2
21,157,3,2
21,157,5,2
21,179,1,2
22,65,6,1
22,72,1,1
22,83,1,1
22,89,2,1
22,139,6,1
22,164,6,1
22,165,1,1
22,185,6,1
22,211,6,1
22,218,3,1
22,218,5,1
23,53,3,1
23,53,5,1
23,66,6,1
23,67,6,1
23,97,1,1
23,198,3,1
23,198,5,1
24,26,1,2
24,136,3,2
24,136,3,3
24,136,5,2
24,136,5,3
24,137,2,2
24,137,2,3
25,50,6,1
25,119,6,1
25,119,6,3
25,194,3,1
25,194,3,3
25,194,5,1
25,194,5,3
25,195,1,1
25,201,3,1
25,201,3,3
25,201,5,1
25,201,5,3
26,68,6,1
26,82,6,1
26,92,6,1
26,123,6,1
26,186,3,1
26,186,5,1
26,208,1,1
26,209,2,1
27,49,6,1
27,93,1,1
27,159,6,1
27,200,3,1
27,200,5,1
28,28,3,1
28,28,3,3
28,28,5,1
28,28,5,3
28,122,1,1
29,20,1,2
29,22,2,2
30,16,1,2
30,17,3,2
30,17,5,2
31,23,1,2
32,70,6,1
32,70,6,3
32,88,1,1
32,88,3,1
32,88,5,1
32,116,6,1
32,117,6,1
32,219,3,1
32,219,3,3
32,219,5,1
32,219,5,3
33,45,3,1
33,45,5,1
33,81,1,1
33,99,6,1
34,12,1,2
35,10,6,2
35,46,1,2
35,151,6,2
36,113,1,2
36,113,3,2
36,113,5,2
36,113,7,2
36,120,6,2
37,19,2,2
37,36,1,2
37,156,3,2
37,156,5,2
38,56,3,1
38,56,5,1
38,77,1,1
39,63,6,1
39,63,6,3
39,216,3,1
39,216,3,2
39,216,3,3
39,216,5,1
39,216,5,2
39,216,5,3
40,40,3,1
40,40,3,3
40,40,5,1
40,40,5,3
40,44,1,1
40,98,6,1
41,69,6,1
41,118,3,1
41,118,3,3
41,118,5,1
41,118,5,3
41,138,3,1
41,138,3,3
41,138,5,1
41,138,5,3
42,61,6,1
42,115,6,1
42,158,6,1
42,197,6,1
42,197,6,3
42,217,3,1
42,217,3,3
42,217,5,1
42,217,5,3
43,29,1,2
43,30,1,2
44,125,1,2
44,125,3,2
44,125,5,2
45,126,1,2
45,126,3,2
45,126,5,2
46,127,1,2
46,128,6,2
46,133,1,2
46,134,3,2
46,134,5,2
47,129,1,2
47,129,3,2
47,129,5,2
47,130,3,2
47,130,5,2
47,131,6,2
47,196,3,2
47,196,5,2
48,140,3,2
48,140,5,2
49,127,1,2
49,133,1,2
49,134,3,2
49,134,5,2
49,141,3,2
50,152,1,2
50,153,3,2
50,153,5,2
50,154,3,2
50,154,5,2
50,155,1,2
51,161,3,1
51,161,5,1
51,166,1,1
51,167,3,1
51,167,5,1
52,161,3,1
52,161,5,1
53,161,3,1
53,161,5,1
54,161,3,1
54,162,3,1
54,162,5,1
55,168,4,1
55,168,5,1
55,169,5,1
55,170,5,1
55,171,3,1
56,178,3,2
56,178,5,2
57,182,3,1
57,182,5,1
57,183,3,1
58,184,3,1
58,184,5,1
58,188,3,1
58,188,5,1
58,189,1,1
58,190,1,1
58,191,1,1
58,192,1,1
58,193,2,1
58,193,3,1
59,187,6,1
59,199,3,1
59,199,5,1
60,204,6,2
60,204,6,3
60,205,1,2
60,205,1,3
60,205,4,2
60,205,4,3
60,207,3,2
60,207,3,3
60,207,5,2
60,207,5,3
60,207,7,2
60,207,7,3
